43,72744
21,22432
17,59537
7,99653
18,70611
39,12148
25,21237
20,04974
27,56463
41,04558
24,32579
127,30324
43,45239
38,49329
62,36250
45,55382
86,37208
12,74347
40,84339
34,11385
5,61563
28,48858
26,18250
29,45346
31,47270
42,32966
41,98831
26,69156
26,61847
91,93722
69,01128
12,04285
46,80503
41,55117
45,62438
37,22066
46,64468
30,66510
28,51638
25,62061
6,22001
27,54986
11,50511
13,49103
186,90041
28,33190
22,72553
18,99403
32,31771
10,20667
39,36467
26,37617
38,79543
39,81505
37,51243
58,07109
29,78963
13,74457
13,11363
84,42159
15,08830
34,69201
24,67661
26,80510
22,31638
96,95141
44,30274
33,49779
7,50171
79,29661
36,24319
24,16948
318,72070
13,37178
28,46383
42,66732
42,97030
79,50067
20,29349
78,38125
10,06783
26,46703
12,44070
38,15451
13,99006
43,65661
37,75491
26,81326
37,32801
26,27344
36,04086
43,98444
27,37727
39,54121
11,53522
36,36444
17,58255
46,35476
9,43456
21,28668
34,24149
8,07068
45,70544
29,62314
53,64780
34,24272
16,13620
38,26105
13,04613
45,55972
12,97230
55,88338
33,72417
42,68964
57,99744
25,63566
17,24324
45,56097
24,33549
13,61533
10,12992
33,98649
37,59474
29,94512
23,36003
11,70543
61,36104
40,23821
16,30417
46,76834
102,80223
20,68719
47,71107
17,53036
46,46077
13,55072
29,47926
46,27614
43,56673
21,54436
28,81228
11,71360
23,22980
17,36775
14,50599
12,50051
37,93635
12,99553
34,29609
46,31568
29,76308
24,16743
9,25977
18,26671
10,30527
18,41529
20,48049
25,71444
11,62094
15,42348
114,92127
12,25932
34,64639
30,29483
40,58416
38,61543
28,66429
47,48236
39,98833
61,27127
24,65079
43,36613
26,28618
10,72113
14,16844
25,42101
24,25651
34,57004
37,13904
54,28112
11,92284
43,58580
14,79530
42,35618
24,24444
19,57632
11,37357
49,48301
31,68964
47,55041
13,15226
49,48503
23,82720
7,80740
27,87035
20,68863
57,76904
41,56044
49,48505
68,72212
18,30207
33,47327
20,59250
6,18058
37,44032
25,39194
9,48864
62,54648
30,66739
24,08751
68,46202
39,68865
20,33914
83,48207
13,98506
31,02164
20,50447
44,80125
20,18901
48,15108
20,78391
13,91345
9,59259
55,82636
9,90254
34,02347
21,65647
86,15663
18,21663
26,04917
33,66866
25,31551
55,36609
55,80120
41,71652
45,63077
55,89512
332,77078
27,71429
32,01240
30,20331
63,46122
44,48754
9,62567
25,03872
48,14081
42,98624
35,60410
32,61874
34,73008
35,42519
46,55991
39,75469
13,32907
18,17555
9,61771
37,99403
17,43843
13,56021
29,49503
50,70005
21,48131
19,63026
17,16248
69,78124
34,57350
51,49083
106,78252
37,44676
59,50138
42,98006
37,27263
68,24450
36,06105
34,17213
39,72044
14,57646
5,74867
11,78151
30,66016
8,14847
14,60517
23,82053
24,53582
58,23709
41,72860
22,55751
46,31763
6,66758
27,48122
29,96740
13,56173
19,49007
77,78263
44,65348
18,46391
30,04966
48,94578
41,26292
33,79345
20,63135
8,51534
22,71078
8,54971
37,46767
119,78261
11,24477
62,68510
30,17023
11,55003
41,23021
6,08027
24,54467
9,62084
21,32564
29,32694
38,62985
18,47882
10,95309
79,35601
17,91768
27,41055
65,66615
22,51638
20,50059
58,29440
32,62815
41,65724
25,18414
11,67458
37,28479
24,95693
30,20861
29,63556
32,26101
53,61523
17,28453
7,83523
39,57363
31,98248
45,32091
42,75491
30,10512
33,65675
6,17740
14,69218
309,60613
22,57547
27,08831
15,67108
40,01460
27,28383
34,52651
20,08835
19,97034
11,72047
23,56579
26,19319
19,24444
30,43762
17,72626
36,28694
27,48462
31,41528
30,21824
10,67952
15,95222
54,55402
36,34994
10,33825
39,68766
12,57716
43,57774
42,64856
19,60048
36,70592
13,41629
22,72669
28,37683
43,77642
127,92145
15,33830
117,53925
36,47928
13,57316
98,70115
11,70725
6,41836
18,98843
40,48137
34,95018
15,64654
30,80112
26,20874
26,23308
51,95014
29,85258
41,63350
14,18401
30,77581
47,40516
18,59274
26,22835
49,73550
52,13667
27,57106
13,31008
48,17074
43,28206
21,25009
15,72181
28,68048
15,54814
41,26448
53,07060
26,37865
14,32701
36,62037
17,36263
38,56110
33,92392
23,72350
44,75163
37,68360
22,49938
31,08110
11,31522
28,59244
9,99739
40,93615
15,07444
11,50608
46,49507
10,55328
22,30279
10,11577
36,46567
36,03048
37,62557
24,54214
70,39702
6,24413
38,23894
78,38114
27,08640
31,45362
35,75492
46,31017
116,38132
42,07747
31,72857
31,69156
49,19806
20,81084
11,63943
15,96790
42,87410
28,32215
32,95407
35,87743
29,11360
32,68717
31,05492
11,94924
30,91302
37,42464
27,16049
31,62011
18,78116
23,71662
30,90712
19,49829
26,96016
19,45810
25,13036
26,66935
46,92570
25,70057
31,92680
15,71962
22,02067
32,48101
17,49749
124,43227
32,35044
18,68783
16,56233
46,40033
9,41201
38,27864
20,27587
43,83871
70,78405
41,36553
12,47648
22,24084
25,21795
5,99777
48,54016
14,14580
25,38828
42,82925
276,77010
24,68821
66,80019
23,76527
25,62952
14,48818
69,76014
28,44849
88,20024
32,78520
32,38326
54,37040
46,30511
19,57642
14,64448
28,06340
73,73102
54,02171
31,59219
10,55710
27,65552
10,75472
25,26374
32,36751
33,42711
7,38771
92,12603
47,72544
40,58551
12,78619
18,18344
39,50468
40,93280
35,46514
32,44507
28,62414
37,62469
71,79934
43,29175
36,04079
16,35661
269,90066
13,55032
39,63560
42,83612
148,85034
192,77077
34,59053
24,86401
32,15024
22,35016
52,99179
44,72419
41,15480
34,91759
73,89108
13,52215
18,31638
37,77432
143,92135
17,24970
20,78372
35,54956
11,70632
10,62024
88,53204
5,51059
26,77577
49,44502
36,31601
21,50005
29,25443
5,56380
25,31772
14,73449
13,34771
33,83616
27,57268
21,06379
36,62244
116,48209
71,64110
25,61938
35,82442
16,37762
27,42378
41,84335
25,54734
44,67057
71,80012
75,30312
33,30178
42,30662
28,44441
12,73659
31,48006
11,99714
5,49272
28,49457
14,21718
21,67122
29,65623
19,43567
67,48640
38,89415
11,78362
5,32062
109,21224
61,63366
16,77708
22,38053
32,81526
37,63967
41,56684
13,64061
48,63005
16,18052
45,97490
34,71450
23,86301
26,06378
17,36866
16,56474
25,70437
42,94044
20,64443
12,16878
25,58265
42,62367
42,92688
28,37080
6,73950
63,22747
6,97503
29,12955
11,21612
46,20763
45,01225
42,02738
17,29044
34,12992
28,31006
31,79359
72,08527
15,13684
12,84325
33,94038
39,78358
62,76119
30,72642
80,79901
26,92408
39,32404
12,16664
28,91770
44,07832
29,44281
15,95955
42,57718
17,38683
27,15216
8,78360
92,78256
11,71424
27,63551
16,72901
38,14034
37,96141
26,04653
30,27377
27,67443
12,47362
44,25563
12,01070
55,42633
37,44622
9,13209
44,27040
15,77859
12,74081
22,77455
41,67840
33,72026
29,86053
11,75662
12,23938
12,67476
6,38330
38,93212
31,69162
19,89412
5,41725
5,13331
34,32426
27,72851
29,11693
21,95340
12,19311
28,78539
49,23126
95,30310
402,60652
17,59484
8,46787
8,84063
23,77577
33,64030
20,12548
26,71822
38,92358
44,81054
41,97540
49,02019
57,03771
36,63448
34,62871
38,12009
21,12523
32,55719
25,04649
19,98948
51,79401
20,46929
24,55018
13,53007
32,11768
25,36340
29,33305
25,61940
15,67103
15,87056
8,57706
35,12834
39,25234
22,93206
15,76263
16,10594
31,39192
24,11427
31,46793
43,65536
17,84037
42,22959
34,92230
7,64854
30,47421
15,62312
6,07857
8,57532
31,62401
52,33175
28,25847
14,95054
19,43942
6,46501
24,69128
35,55748
46,73121
40,77845
22,66012
32,04862
29,07458
29,99729
28,53825
43,68666
10,57219
30,78615
45,70514
18,57325
39,07621
29,51461
43,95722
61,01011
54,49506
15,40104
13,17581
24,40157
15,81243
49,57048
35,33703
9,38844
48,54311
45,21030
42,95636
8,63071
13,15232
38,37208
43,94606
44,31804
41,03836
17,68825
46,21869
6,12871
21,32757
11,48746
55,57013
40,99346
21,16874
19,47330
7,45844
29,11050
48,23464
20,33313
45,06477
97,30339
22,78596
30,41606
170,90041
41,85645
59,27712
36,27891
43,77351
44,95548
40,83113
25,06447
22,29365
17,80423
33,28635
35,04680
15,97496
47,79510
35,30822
22,76126
54,78945
47,68365
15,68366
63,98849
30,37188
11,92624
40,14616
40,45746
20,94708
25,60555
13,50531
46,92640
44,64804
38,80433
40,72927
20,58042
5,18037
14,87740
43,55359
10,05341
32,17850
48,84653
41,39648
62,38236
10,04558
26,15760
38,36010
83,16720
23,16441
9,95251
29,13360
38,45742
39,83526
26,30276
43,02152
38,04011
30,66066
45,44830
28,75234
20,75428
11,65529
32,90650
12,17060
15,28594
33,84660
33,22936
6,81252
44,58311
18,53583
24,01073
42,32514
41,41409
16,32433
6,45130
41,57548
30,78101
20,92351
32,80651
32,28751
27,76636
19,19032
13,74464
35,98058
7,38736
54,55932
35,54104
13,37710
43,61332
18,74451
47,39567
20,04032
16,62243
39,74563
18,84029
16,21849
7,32195
25,68144
80,84333
42,56030
28,44470
42,67219
28,66052
21,28377
35,97009
42,64465
13,06384
37,84023
41,68843
42,03853
8,99143
43,98320
41,28385
44,14712
59,33605
11,21163
29,54125
39,78405
21,17603
35,72516
120,03280
37,66748
37,89405
24,93030
19,29720
39,20850
21,29453
6,52341
43,13142
42,95685
77,44127
35,54986
18,04109
25,67950
28,29565
43,83709
36,77414
86,64106
26,51062
7,93244
50,67231
37,37641
259,19147
43,21057
24,79562
29,18616
8,36312
25,43321
14,82051
35,96015
20,27830
36,78643
22,52213
26,98033
23,65039
38,51249
21,83226
32,30620
17,12507
27,44203
41,73736
53,44110
27,11771
32,94089
57,62220
7,53578
9,16123
26,80229
35,42603
15,14468
37,28756
17,68313
44,81150
17,28016
20,45862
19,40075
25,72768
94,97212
47,42757
34,98004
5,62006
17,65739
28,92688
22,73722
34,59326
74,64120
109,78253
36,38568
140,92139
43,28027
34,87730
5,17954
19,98858
37,10918
45,03104
33,17742
43,25033
16,63468
38,80515
17,30521
37,44321
6,74436
8,02166
41,28032
30,75180
182,10464
17,66441
40,13211
54,28441
41,18504
29,77520
11,06067
19,37694
11,13439
29,71375
25,48651
32,62835
11,22309
19,15129
13,53004
22,14024
18,43462
16,92687
41,95628
15,21911
28,24468
24,57020
5,97145
33,61725
12,73768
26,13365
101,66968
6,62225
25,61884
21,34240
42,59419
22,47326
16,44321
40,64686
37,64430
36,22091
28,24597
38,19335
24,97383
31,94612
28,82724
40,61412
48,17547
30,20684
19,01746
11,56481
29,32320
24,45154
8,65051
42,65786
19,87015
22,83318
10,95060
23,41728
7,88123
72,99205
25,54204
16,59068
39,27830
29,23111
15,59318
65,67226
16,76641
34,63544
45,25193
35,48070
31,41260
41,04961
11,54413
40,76667
21,74501
42,77879
16,51544
36,19610
36,25258
35,98336
41,42256
27,95962
163,44144
120,44127
16,16353
34,70083
23,96786
6,43003
11,53178
40,22845
29,44030
15,60014
8,28684
29,12090
49,50597
54,33196
10,70520
38,57331
23,56470
10,25280
39,04490
42,45113
44,25504
26,23016
13,28448
9,57457
32,12484
9,62447
26,65688
21,56342
44,59864
10,51431
208,11208
23,67132
35,95030
18,51046
64,80015
39,28648
31,33823
41,92692
42,87553
41,30720
5,13796
62,98126
37,29370
12,72712
30,67429
39,25515
20,37142
37,45320
43,22538
14,27703
31,14894
27,24502
36,31510
38,44431
30,15062
43,90265
8,61933
23,03431
34,85331
75,78250
16,16111
41,26801
20,78632
29,60304
33,93955
41,28448
8,53066
74,23236
40,95334
24,84101
11,49410
34,78608
26,59330
73,73108
13,77577
35,05751
25,74731
8,13078
33,65746
32,12007
10,28457
20,04429
29,16735
22,92220
18,28766
17,40863
43,74883
9,98933
8,13732
18,44060
12,12007
47,94044
42,32043
5,41267
43,45804
47,03110
20,30731
8,22019
27,34602
8,63630
16,07022
45,92591
10,12883
95,27856
13,61482
42,37343
6,76034
28,57568
10,75094
7,23839
15,12419
39,33440
46,79316
39,56077
39,92806
50,06068
89,14619
8,20331
39,47231
37,87566
75,92105
13,40964
42,07087
64,50314
24,26367
17,28766
20,05363
18,67954
45,48326
42,04572
26,18469
25,38320
32,75859
22,68933
197,77015
99,33610
30,26253
16,26651
16,99161
25,84335
34,06704
35,18709
12,24281
27,55909
23,95641
27,44699
145,32259
22,66449
174,90027
11,16234
17,46543
43,08066
52,43609
89,76015
79,64106
16,43438
22,02054
15,72355
44,04015
26,39474
34,54212
20,36047
32,93652
5,54636
22,70444
31,52745
46,99130
39,16023
66,03103
20,24350
36,73071
22,65339
15,24077
39,41419
26,73551
39,01085
41,49328
17,76538
85,64125
22,69167
14,41364
276,90032
54,48603
27,26155
33,71964
15,74956
35,76821
26,42049
7,56138
42,80831
14,33960
27,57028
5,56466
33,14864
15,45778
7,39096
83,05250
9,19078
54,26710
36,47519
37,19070
29,12740
28,75701
45,02917
9,72921
8,60130
5,14138
22,50164
16,04617
32,67863
25,62014
29,53517
21,91773
45,14775
16,15377
22,80832
20,73095
11,60442
11,69166
5,83876
24,30427
32,36030
43,05764
27,94561
38,36483
13,36910
36,87062
22,62545
26,36280
168,75246
36,63532
15,58328
28,73084
35,02673
130,32220
25,79081
23,38736
21,15613
25,34606
20,48322
18,72820
40,05821
37,45243
50,60545
37,04073
22,84088
52,13470
29,96015
36,75007
18,24343
38,55040
39,42211
41,73121
29,42164
38,16234
5,54634
10,23119
36,88412
27,12406
15,58601
12,43515
28,61333
16,63966
56,03755
27,27531
17,66549
30,38368
30,11794
24,52248
7,97396
34,35054
42,57075
18,17239
84,40214
25,13815
25,48415
8,59634
32,96059
7,13302
27,41386
20,61533
7,52076
13,63633
19,63124
34,46979
24,14842
11,58845
21,58429
50,54950
24,78043
18,53029
42,53594
18,73950
39,60924
44,26440
40,52326
22,57059
31,15089
26,30184
70,80919
8,67032
41,72951
16,31560
36,39360
28,12993
10,51573
21,49327
7,71037
274,77079
32,29687
36,58549
39,79088
85,94602
9,07960
5,67855
29,26675
34,84046
19,30564
15,76360
13,47126
44,15675
13,92368
7,57520
86,04574
14,90211
27,99630
41,12836
22,61842
61,37216
18,56671
31,62894
33,05060
31,04003
31,42155
64,29204
44,12502
23,52560
33,71037
34,71468
53,50314
10,05650
52,56324
35,62298
27,55936
23,14905
43,04364
32,13638
94,23452
10,37863
33,95422
21,06481
10,72847
28,08312
52,30904
35,20707
29,79366
26,60150
21,95531
5,26562
13,47342
9,60102
72,76006
46,21740
34,06037
6,15681
37,81639
45,56096
6,13301
46,79519
24,68640
20,71004
30,23882
47,69216
31,62553
27,63951
20,72102
36,61330
28,48182
34,54494
10,44628
19,06111
34,65438
47,47807
25,57422
53,13750
11,45240
18,47147
41,62982
21,42204
14,17768
11,97901
11,23124
14,04779
28,35645
45,40175
45,56701
81,37214
21,03055
65,29420
45,91723
13,21219
30,18064
29,83555
35,04291
53,62952
26,50446
38,12543
31,28334
20,36507
58,32805
151,77021
41,68516
43,48229
6,43778
37,22314
9,36483
28,73084
30,65040
26,57442
34,44633
14,79041
29,97632
17,70036
37,70121
21,64098
7,59219
34,24983
51,20903
27,70512
10,95701
18,58348
37,47968
40,79553
17,63628
44,03886
44,05153
22,07704
15,05459
16,04254
37,07204
39,15144
26,05343
29,04261
12,81233
42,41447
59,98402
23,55021
26,60067
14,72569
13,99722
5,60461
29,18437
23,60178
12,73716
34,67661
61,63118
9,57005
25,34741
40,23040
26,12108
14,46322
44,96720
72,14214
27,71970
38,10524
14,10580
36,11423
19,45339
36,02067
28,44818
28,01089
23,87505
14,53103
25,27823
44,04349
20,38924
27,19968
28,41254
30,93960
15,52585
25,63630
38,13416
13,98037
36,62957
38,19607
61,23456
12,74452
25,14545
10,79201
41,50059
16,25320
50,43605
15,69142
223,10280
15,79092
35,15019
30,04280
19,72466
12,12439
10,17098
43,73627
11,43554
35,47666
42,34224
44,73053
57,55922
22,01031
44,62037
11,38316
15,19054
25,95439
17,41714
23,55030
37,99639
